Player ID,Original player ID,Sign up date,First deposit date,Partner ID,Company name,Partners email,Partner tags,Campaign ID,Campaign name,Promo ID,Promo code,Player country,Tag: clickid,Tag: os,Tag: source,Tag: sub2,Tag: webID,Date,Prequalified,Duplicate,Self-excluded,Disabled,Currency,FTD count,FTD sum,Deposits count,Deposits sum,Cashouts count,Cashouts sum,Casino bets count,Casino Real NGR,Fixed per player,Casino bets sum,Casino wins sum
32857159,1196498,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,34l180bb30o~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-06-08 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,180,56.84,0.00,102.59,45.75
32857159,1196498,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,34l180bb30o~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-06-09 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,474,142.56,0.00,335.41,192.85
32857159,1196498,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,34l180bb30o~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-06-10 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,983,85.71,0.00,795.42,698.95
32857159,1196498,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,34l180bb30o~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-06-11 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,1202,-76.81,0.00,2452.86,2514.83
32857159,1196498,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,34l180bb30o~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-06-12 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,16.97,0,0.00,757,318.96,0.00,732.16,408.96
32857159,1196498,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,34l180bb30o~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-06-13 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,3,0.17,0.00,0.17,0.00
32857159,1196498,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,34l180bb30o~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-06-16 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,16.88,0,0.00,68,-0.93,0.00,23.97,22.48
32857159,1196498,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,34l180bb30o~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-06-17 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,51,17.73,0.00,30.82,13.09
32857159,1196498,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,34l180bb30o~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-06-19 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,1,0.11,0.00,0.11,0.00
32857162,1196505,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2m0m4rlbb36k~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt-525,1793,,2025-05-23 00:00:00 UTC,1,0,0,0,EUR,1,28.40,1,28.40,0,0.00,988,-107.89,220.00,719.55,799.04
32857162,1196505,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2m0m4rlbb36k~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt-525,1793,,2025-05-24 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,900,9.60,0.00,2872.63,2853.00
32857162,1196505,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2m0m4rlbb36k~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt-525,1793,,2025-05-25 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,245,127.44,0.00,310.61,180.31
32857162,1196505,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2m0m4rlbb36k~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt-525,1793,,2025-05-26 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,8.57,0,0.00,45,8.52,0.00,12.86,4.34
32857162,1196505,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2m0m4rlbb36k~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt-525,1793,,2025-05-27 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,28.45,0,0.00,133,28.43,0.00,74.98,46.55
32857162,1196505,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2m0m4rlbb36k~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt-525,1793,,2025-05-31 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,28.34,0,0.00,506,28.42,0.00,602.36,559.77
32857162,1196505,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2m0m4rlbb36k~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt-525,1793,,2025-06-01 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,63,-0.10,0.00,33.59,8.68
32857162,1196505,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2m0m4rlbb36k~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,fdt-525,1793,,2025-06-03 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,12.99,0,0.00,382,12.99,0.00,68.65,51.40
32857190,1196503,2025-05-23 00:00:00 UTC,2025-05-29 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,n6sa5mbb35q~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-05-23 00:00:00 UTC,0,0,0,0,EUR,0,0,0,0,0,0,0,0,0.00,0,0
32857190,1196503,2025-05-23 00:00:00 UTC,2025-05-29 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,n6sa5mbb35q~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-05-29 00:00:00 UTC,1,0,0,0,EUR,1,11.44,1,11.44,0,0.00,67,11.40,220.00,42.79,22.33
32857190,1196503,2025-05-23 00:00:00 UTC,2025-05-29 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,n6sa5mbb35q~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,336,,2025-06-12 00:00:00 UTC,0,0,0,0,EUR,0,0.00,3,33.93,0,0.00,225,33.86,0.00,81.44,28.48
32857539,1196548,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2iqh4ifbb4g2~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AU0805-1,1830,,2025-05-23 00:00:00 UTC,1,0,0,0,EUR,1,113.61,1,113.61,0,0.00,744,113.27,220.00,2111.80,1884.92
32857627,1196541,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3qanipbbb4ca~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,NZ0804-1,1848,,2025-05-23 00:00:00 UTC,1,0,0,0,EUR,1,28.40,1,28.40,0,0.00,126,28.37,220.00,46.47,18.10
32857627,1196541,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3qanipbbb4ca~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,NZ0804-1,1848,,2025-05-24 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,45.70,0,0.00,237,45.62,0.00,147.39,56.07
32857627,1196541,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3qanipbbb4ca~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,NZ0804-1,1848,,2025-05-31 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,1,0.11,0.00,0.11,0.00
32857627,1196541,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3qanipbbb4ca~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,NZ0804-1,1848,,2025-06-12 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,28.28,0,0.00,379,28.26,0.00,149.14,77.33
32858349,1196593,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3d4ocsfbb69s~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,FTD528DAU1,1793,,2025-05-23 00:00:00 UTC,1,0,0,0,EUR,1,28.40,1,28.40,0,0.00,510,-17.80,220.00,198.66,188.06
32858349,1196593,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3d4ocsfbb69s~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,FTD528DAU1,1793,,2025-05-25 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,401,46.41,0.00,175.18,128.77
32858493,1196600,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,qijmgtbb6jn~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,FTD528DAU1,1848,,2025-05-23 00:00:00 UTC,1,0,0,0,EUR,1,11.36,1,11.36,0,0.00,398,11.24,220.00,97.34,74.74
32858782,1196615,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2dnmhebb75c~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AU0805-1,336,,2025-05-23 00:00:00 UTC,0,0,0,0,EUR,1,22.72,1,22.72,0,0.00,0,0.00,0.00,0.00,0.00
32858805,1196602,2025-05-23 00:00:00 UTC,2025-05-24 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2hdbvhbb6lq~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AU0805-1,336,,2025-05-23 00:00:00 UTC,0,0,0,0,EUR,0,0,0,0,0,0,0,0,0.00,0,0
32858805,1196602,2025-05-23 00:00:00 UTC,2025-05-24 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2hdbvhbb6lq~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AU0805-1,336,,2025-05-24 00:00:00 UTC,1,0,0,0,EUR,1,28.56,1,28.56,0,0.00,48,28.56,220.00,66.04,37.48
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-05-23 00:00:00 UTC,0,0,0,0,EUR,0,0,0,0,0,0,0,0,0.00,0,0
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-05-26 00:00:00 UTC,1,0,0,0,EUR,1,51.44,1,51.44,0,0.00,6125,51.25,220.00,29920.31,29771.72
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-05-27 00:00:00 UTC,0,0,0,0,EUR,0,0.00,4,739.79,0,0.00,2471,739.94,0.00,3949.89,3153.04
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-05-28 00:00:00 UTC,0,0,0,0,EUR,0,0.00,7,739.33,0,0.00,4702,728.23,0.00,7888.20,6593.96
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-05-29 00:00:00 UTC,0,0,0,0,EUR,0,0.00,4,228.80,0,0.00,1336,228.65,0.00,957.00,656.61
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-05-30 00:00:00 UTC,0,0,0,0,EUR,0,0.00,6,339.98,0,0.00,2173,289.91,0.00,1725.30,1410.09
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-05-31 00:00:00 UTC,0,0,0,0,EUR,0,0.00,2,113.36,0,0.00,342,152.81,0.00,255.96,93.52
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-03 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,56.74,0,0.00,1673,52.17,0.00,879.71,746.16
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-05 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,247,-0.05,0.00,80.11,66.09
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-07 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,2,-0.04,0.00,0.46,0.00
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-11 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,57.08,0,0.00,222,56.98,0.00,71.63,14.65
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-12 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,11,-4.67,0.00,3.09,5.51
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-13 00:00:00 UTC,0,0,0,0,EUR,0,0.00,6,748.20,0,0.00,7448,744.44,0.00,14870.23,14063.49
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-14 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,772,-0.02,0.00,459.25,456.46
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-15 00:00:00 UTC,0,0,0,0,EUR,0,0.00,3,263.98,0,0.00,3413,263.97,0.00,5147.03,4864.20
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-16 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,470,-15.77,0.00,168.47,107.07
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-17 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,2126,-156.41,0.00,885.55,1041.96
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-18 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,1050,170.14,0.00,629.60,459.46
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-19 00:00:00 UTC,0,0,0,0,EUR,0,0.00,2,113.40,0,0.00,1773,113.47,0.00,1233.94,1095.84
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-20 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,6,0.00,0.00,1.58,0.00
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-22 00:00:00 UTC,0,0,0,0,EUR,0,0.00,2,84.15,0,0.00,2061,84.08,0.00,943.14,844.60
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-23 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,91,0.06,0.00,20.63,2.47
32858850,1196623,2025-05-23 00:00:00 UTC,2025-05-26 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1r9ekcebb6ln~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-24 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,48,-0.07,0.00,5.36,3.13
32859184,1196627,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1ipi103bb7kt~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-05-23 00:00:00 UTC,1,0,0,0,EUR,1,28.40,2,56.80,0,0.00,1520,3.91,220.00,877.96,869.51
32859184,1196627,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1ipi103bb7kt~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-05-24 00:00:00 UTC,0,0,0,0,EUR,0,0.00,2,57.12,0,0.00,2092,110.32,0.00,418.10,295.29
32859184,1196627,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1ipi103bb7kt~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-05-27 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,28.45,0,0.00,4553,-267.80,0.00,2100.48,2367.17
32859184,1196627,2025-05-23 00:00:00 UTC,2025-05-23 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1ipi103bb7kt~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AU0805-1,1830,,2025-06-03 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,6741,-44.96,0.00,5289.57,5321.20
